Mon, Mar 25, 2024	9:00p	Dallas Mavericks	115	Utah Jazz	105	Box Score		18,206	2:05	Delta Center	
Mon, Mar 25, 2024	10:00p	Philadelphia 76ers	96	Sacramento Kings	108	Box Score		17,832	2:21	Golden 1 Center	
Mon, Mar 25, 2024	10:30p	Indiana Pacers	133	Los Angeles Clippers	116	Box Score		19,370	2:06	Crypto.com Arena	
Tue, Mar 26, 2024	7:30p	Golden State Warriors	113	Miami Heat	92	Box Score		19,813	2:10	Kaseya Center	
Tue, Mar 26, 2024	7:30p	Los Angeles Lakers	128	Milwaukee Bucks	124	Box Score	2OT	18,085	3:04	Fiserv Forum	
Tue, Mar 26, 2024	8:00p	Oklahoma City Thunder	119	New Orleans Pelicans	112	Box Score		17,436	2:10	Smoothie King Center	
Tue, Mar 26, 2024	10:00p	Dallas Mavericks	132	Sacramento Kings	96	Box Score		17,832	2:10	Golden 1 Center	
Wed, Mar 27, 2024	7:00p	Cleveland Cavaliers	111	Charlotte Hornets	118	Box Score		15,303	2:10	Spectrum Center	
Wed, Mar 27, 2024	7:00p	Golden State Warriors	101	Orlando Magic	93	Box Score		19,210	2:11	Kia Center	
Wed, Mar 27, 2024	7:00p	Brooklyn Nets	122	Washington Wizards	119	Box Score	OT	15,159	2:23	Capital One Arena	
Wed, Mar 27, 2024	7:30p	Portland Trail Blazers	106	Atlanta Hawks	120	Box Score		16,059	2:07	State Farm Arena	
Wed, Mar 27, 2024	7:30p	Los Angeles Clippers	108	Philadelphia 76ers	107	Box Score		21,022	2:23	Wells Fargo Center	
Wed, Mar 27, 2024	7:30p	New York Knicks	145	Toronto Raptors	101	Box Score		19,133	2:06	Scotiabank Arena	
Wed, Mar 27, 2024	8:00p	Indiana Pacers	99	Chicago Bulls	125	Box Score		22,018	2:12	United Center	
Wed, Mar 27, 2024	8:00p	Los Angeles Lakers	136	Memphis Grizzlies	124	Box Score		17,794	2:16	FedEx Forum	
Wed, Mar 27, 2024	8:00p	Detroit Pistons	91	Minnesota Timberwolves	106	Box Score		18,024	2:02	Target Center	
Wed, Mar 27, 2024	8:00p	Houston Rockets	132	Oklahoma City Thunder	126	Box Score	OT	17,438	2:33	Paycom Center	
Wed, Mar 27, 2024	9:00p	San Antonio Spurs	118	Utah Jazz	111	Box Score		18,206	2:12	Delta Center	
Wed, Mar 27, 2024	10:00p	Phoenix Suns	104	Denver Nuggets	97	Box Score		19,827	2:19	Ball Arena	
Thu, Mar 28, 2024	7:30p	Boston Celtics	122	Atlanta Hawks	123	Box Score	OT	17,743	2:24	State Farm Arena	
Thu, Mar 28, 2024	8:00p	Milwaukee Bucks	100	New Orleans Pelicans	107	Box Score		17,484	2:20	Smoothie King Center	
Fri, Mar 29, 2024	7:00p	Golden State Warriors	115	Charlotte Hornets	97	Box Score		19,487	2:03	Spectrum Center	
Fri, Mar 29, 2024	7:00p	Los Angeles Lakers	90	Indiana Pacers	109	Box Score		17,274	2:06	Gainbridge Fieldhouse	
Fri, Mar 29, 2024	7:00p	Los Angeles Clippers	100	Orlando Magic	97	Box Score		19,452	2:10	Kia Center	
Fri, Mar 29, 2024	7:00p	Detroit Pistons	96	Washington Wizards	87	Box Score		15,023	2:06	Capital One Arena	
Fri, Mar 29, 2024	7:30p	Chicago Bulls	108	Brooklyn Nets	125	Box Score		17,894	2:13	Barclays Center	
Fri, Mar 29, 2024	7:30p	Philadelphia 76ers	114	Cleveland Cavaliers	117	Box Score		19,432	2:19	Rocket Mortgage Fieldhouse	
Fri, Mar 29, 2024	8:00p	Portland Trail Blazers	82	Miami Heat	142	Box Score		19,839	1:58	Kaseya Center	
Fri, Mar 29, 2024	8:00p	Phoenix Suns	103	Oklahoma City Thunder	128	Box Score		18,203	2:10	Paycom Center	
Fri, Mar 29, 2024	8:00p	New York Knicks	126	San Antonio Spurs	130	Box Score	OT	18,604	2:37	Frost Bank Center	
Fri, Mar 29, 2024	9:00p	Minnesota Timberwolves	111	Denver Nuggets	98	Box Score		19,844	2:14	Ball Arena	
Fri, Mar 29, 2024	9:30p	Houston Rockets	101	Utah Jazz	100	Box Score		18,206	2:12	Delta Center	
Fri, Mar 29, 2024	10:00p	Dallas Mavericks	107	Sacramento Kings	103	Box Score		17,832	2:13	Golden 1 Center	
Sat, Mar 30, 2024	5:00p	Boston Celtics	104	New Orleans Pelicans	92	Box Score		17,932	2:01	Smoothie King Center	
Sat, Mar 30, 2024	7:00p	Memphis Grizzlies	88	Orlando Magic	118	Box Score		18,009	2:06	Kia Center	
Sat, Mar 30, 2024	7:30p	Milwaukee Bucks	122	Atlanta Hawks	113	Box Score		17,700	2:26	State Farm Arena	
Sun, Mar 31, 2024	3:30p	Cleveland Cavaliers	101	Denver Nuggets	130	Box Score		19,621	2:07	Ball Arena	
Sun, Mar 31, 2024	6:00p	Los Angeles Lakers	116	Brooklyn Nets	104	Box Score		18,162	2:08	Barclays Center	
Sun, Mar 31, 2024	6:00p	Los Angeles Clippers	130	Charlotte Hornets	118	Box Score		15,941	2:12	Spectrum Center	
Sun, Mar 31, 2024	6:00p	Philadelphia 76ers	135	Toronto Raptors	120	Box Score		19,114	2:09	Scotiabank Arena	
Sun, Mar 31, 2024	6:00p	Miami Heat	119	Washington Wizards	107	Box Score		16,039	2:11	Capital One Arena	
Sun, Mar 31, 2024	7:00p	Dallas Mavericks	125	Houston Rockets	107	Box Score		18,055	1:58	Toyota Center	
Sun, Mar 31, 2024	7:00p	Chicago Bulls	109	Minnesota Timberwolves	101	Box Score		18,024	2:07	Target Center	
Sun, Mar 31, 2024	7:00p	Oklahoma City Thunder	113	New York Knicks	112	Box Score		19,812	2:33	Madison Square Garden (IV)	
Sun, Mar 31, 2024	7:00p	Golden State Warriors	117	San Antonio Spurs	113	Box Score		18,718	2:10	Frost Bank Center	
Sun, Mar 31, 2024	9:00p	Utah Jazz	106	Sacramento Kings	127	Box Score		18,332	2:13	Golden 1 Center	
Mon, Apr 1, 2024	7:00p	Boston Celtics	118	Charlotte Hornets	104	Box Score		19,238	1:54	Spectrum Center	
Mon, Apr 1, 2024	7:00p	Memphis Grizzlies	110	Detroit Pistons	108	Box Score		19,999	2:08	Little Caesars Arena	
Mon, Apr 1, 2024	7:00p	Brooklyn Nets	111	Indiana Pacers	133	Box Score		16,522	2:20	Gainbridge Fieldhouse	
Mon, Apr 1, 2024	7:00p	Portland Trail Blazers	103	Orlando Magic	104	Box Score		19,004	2:11	Kia Center	
Mon, Apr 1, 2024	8:00p	Atlanta Hawks	113	Chicago Bulls	101	Box Score		21,114	2:07	United Center	
Mon, Apr 1, 2024	8:00p	Phoenix Suns	124	New Orleans Pelicans	111	Box Score		17,753	2:14	Smoothie King Center	
Tue, Apr 2, 2024	7:00p	Los Angeles Lakers	128	Toronto Raptors	111	Box Score		19,800	2:06	Scotiabank Arena	
Tue, Apr 2, 2024	7:00p	Milwaukee Bucks	113	Washington Wizards	117	Box Score		16,492	2:13	Capital One Arena	
Tue, Apr 2, 2024	7:30p	New York Knicks	99	Miami Heat	109	Box Score		19,857	2:16	Kaseya Center	
Tue, Apr 2, 2024	7:30p	Oklahoma City Thunder	105	Philadelphia 76ers	109	Box Score		20,733	2:22	Wells Fargo Center	
Tue, Apr 2, 2024	8:00p	Houston Rockets	106	Minnesota Timberwolves	113	Box Score		18,024	2:13	Target Center	
Tue, Apr 2, 2024	9:00p	San Antonio Spurs	105	Denver Nuggets	110	Box Score		19,741	2:10	Ball Arena	
Tue, Apr 2, 2024	9:00p	Cleveland Cavaliers	129	Utah Jazz	113	Box Score		18,206	2:05	Delta Center	
Tue, Apr 2, 2024	10:00p	Dallas Mavericks	100	Golden State Warriors	104	Box Score		18,064	2:20	Chase Center	
Tue, Apr 2, 2024	10:00p	Los Angeles Clippers	95	Sacramento Kings	109	Box Score		17,832	2:12	Golden 1 Center	
Wed, Apr 3, 2024	7:00p	Portland Trail Blazers	89	Charlotte Hornets	86	Box Score		14,209	2:06	Spectrum Center	
Wed, Apr 3, 2024	7:00p	Los Angeles Lakers	125	Washington Wizards	120	Box Score		20,333	2:14	Capital One Arena	
Wed, Apr 3, 2024	7:30p	Detroit Pistons	113	Atlanta Hawks	121	Box Score		17,899	2:07	State Farm Arena	
Wed, Apr 3, 2024	7:30p	Oklahoma City Thunder	100	Boston Celtics	135	Box Score		19,156	2:14	TD Garden	
Wed, Apr 3, 2024	7:30p	Indiana Pacers	111	Brooklyn Nets	115	Box Score		17,732	2:15	Barclays Center	
Wed, Apr 3, 2024	8:00p	Memphis Grizzlies	111	Milwaukee Bucks	101	Box Score		17,420	2:05	Fiserv Forum	
Wed, Apr 3, 2024	8:00p	Toronto Raptors	85	Minnesota Timberwolves	133	Box Score		18,024	2:00	Target Center	
Wed, Apr 3, 2024	8:00p	Orlando Magic	117	New Orleans Pelicans	108	Box Score		16,427		Smoothie King Center	
Wed, Apr 3, 2024	10:00p	Cleveland Cavaliers	101	Phoenix Suns	122	Box Score		17,071	2:14	Footprint Center	
Thu, Apr 4, 2024	7:30p	Atlanta Hawks	95	Dallas Mavericks	109	Box Score		20,211	2:09	American Airlines Center	
Thu, Apr 4, 2024	7:30p	Philadelphia 76ers	109	Miami Heat	105	Box Score		19,719	2:07	Kaseya Center	
Thu, Apr 4, 2024	7:30p	Sacramento Kings	109	New York Knicks	120	Box Score		19,812	2:28	Madison Square Garden (IV)	
Thu, Apr 4, 2024	8:00p	Golden State Warriors	133	Houston Rockets	110	Box Score		18,055	2:13	Toyota Center	
Thu, Apr 4, 2024	10:00p	Denver Nuggets	100	Los Angeles Clippers	102	Box Score		19,370	2:33	Crypto.com Arena	
Fri, Apr 5, 2024	7:00p	Orlando Magic	115	Charlotte Hornets	124	Box Score		16,374	2:13	Spectrum Center	
Fri, Apr 5, 2024	7:00p	Oklahoma City Thunder	112	Indiana Pacers	126	Box Score		17,274	2:12	Gainbridge Fieldhouse	
Fri, Apr 5, 2024	7:00p	Portland Trail Blazers	108	Washington Wizards	102	Box Score		18,079	2:16	Capital One Arena	
Fri, Apr 5, 2024	7:30p	Sacramento Kings	100	Boston Celtics	101	Box Score		19,156	2:03	TD Garden	
Fri, Apr 5, 2024	8:00p	New York Knicks	100	Chicago Bulls	108	Box Score		21,599	2:17	United Center	
Fri, Apr 5, 2024	8:00p	Miami Heat	119	Houston Rockets	104	Box Score		18,055	2:03	Toyota Center	
Fri, Apr 5, 2024	8:00p	Detroit Pistons	90	Memphis Grizzlies	108	Box Score		16,745	2:01	FedEx Forum	
Fri, Apr 5, 2024	8:00p	Toronto Raptors	117	Milwaukee Bucks	111	Box Score		17,750	2:21	Fiserv Forum	
Fri, Apr 5, 2024	8:00p	San Antonio Spurs	111	New Orleans Pelicans	109	Box Score		17,422	2:01	Smoothie King Center	
Fri, Apr 5, 2024	8:30p	Golden State Warriors	106	Dallas Mavericks	108	Box Score		20,425	2:21	American Airlines Center	
Fri, Apr 5, 2024	10:00p	Minnesota Timberwolves	87	Phoenix Suns	97	Box Score		17,071	2:08	Footprint Center	
Fri, Apr 5, 2024	10:30p	Utah Jazz	102	Los Angeles Clippers	131	Box Score		19,370	2:04	Crypto.com Arena	
Sat, Apr 6, 2024	3:30p	Cleveland Cavaliers	97	Los Angeles Lakers	116	Box Score		18,997	2:04	Crypto.com Arena	
Sat, Apr 6, 2024	7:00p	Detroit Pistons	103	Brooklyn Nets	113	Box Score		17,732	2:07	Barclays Center	
Sat, Apr 6, 2024	8:00p	Philadelphia 76ers	116	Memphis Grizzlies	96	Box Score		17,794	2:15	FedEx Forum	
Sat, Apr 6, 2024	9:00p	Atlanta Hawks	110	Denver Nuggets	142	Box Score		19,639	2:10	Ball Arena	
Sun, Apr 7, 2024	3:30p	Houston Rockets	136	Dallas Mavericks	147	Box Score	OT	20,317	2:48	American Airlines Center	
Sun, Apr 7, 2024	3:30p	Cleveland Cavaliers	118	Los Angeles Clippers	120	Box Score		19,370	2:19	Crypto.com Arena	
Sun, Apr 7, 2024	5:00p	Miami Heat	115	Indiana Pacers	117	Box Score		17,274	2:28	Gainbridge Fieldhouse	
Sun, Apr 7, 2024	6:00p	Portland Trail Blazers	107	Boston Celtics	124	Box Score		19,156	1:51	TD Garden	
Sun, Apr 7, 2024	6:00p	Oklahoma City Thunder	121	Charlotte Hornets	118	Box Score		16,556	2:12	Spectrum Center	
Sun, Apr 7, 2024	6:00p	Chicago Bulls	98	Orlando Magic	113	Box Score		19,276	2:11	Kia Center	
Sun, Apr 7, 2024	6:00p	New Orleans Pelicans	113	Phoenix Suns	105	Box Score		17,071	2:13	Footprint Center	
Sun, Apr 7, 2024	6:00p	Washington Wizards	122	Toronto Raptors	130	Box Score		19,502	2:23	Scotiabank Arena	
Sun, Apr 7, 2024	7:00p	New York Knicks	122	Milwaukee Bucks	109	Box Score		17,536	2:15	Fiserv Forum	
Sun, Apr 7, 2024	7:00p	Philadelphia 76ers	133	San Antonio Spurs	126	Box Score	2OT	18,046	2:52	Frost Bank Center	
Sun, Apr 7, 2024	7:30p	Sacramento Kings	107	Brooklyn Nets	77	Box Score		17,732	2:06	Barclays Center	
Sun, Apr 7, 2024	8:30p	Utah Jazz	110	Golden State Warriors	118	Box Score		18,064	2:07	Chase Center	
Sun, Apr 7, 2024	10:00p	Minnesota Timberwolves	127	Los Angeles Lakers	117	Box Score		18,997	2:05	Crypto.com Arena	
Tue, Apr 9, 2024	7:00p	Dallas Mavericks	130	Charlotte Hornets	104	Box Score		17,425	2:01	Spectrum Center	
Tue, Apr 9, 2024	7:00p	Detroit Pistons	102	Philadelphia 76ers	120	Box Score		19,796	2:15	Wells Fargo Center	
Tue, Apr 9, 2024	7:00p	Indiana Pacers	140	Toronto Raptors	123	Box Score		19,325	2:17	Scotiabank Arena	
Tue, Apr 9, 2024	7:30p	Miami Heat	117	Atlanta Hawks	111	Box Score	2OT	17,049	2:35	State Farm Arena	
Tue, Apr 9, 2024	7:30p	Boston Celtics	91	Milwaukee Bucks	104	Box Score		17,493	1:57	Fiserv Forum	
Tue, Apr 9, 2024	8:00p	New York Knicks	128	Chicago Bulls	117	Box Score		21,648	2:12	United Center	
Tue, Apr 9, 2024	8:00p	Orlando Magic	106	Houston Rockets	118	Box Score		18,055	2:11	Toyota Center	
Tue, Apr 9, 2024	8:00p	San Antonio Spurs	102	Memphis Grizzlies	87	Box Score		16,108	1:55	FedEx Forum	
Tue, Apr 9, 2024	8:00p	Washington Wizards	121	Minnesota Timberwolves	130	Box Score		18,024	2:12	Target Center	
Tue, Apr 9, 2024	8:00p	Sacramento Kings	105	Oklahoma City Thunder	112	Box Score		17,509	2:17	Paycom Center	
Tue, Apr 9, 2024	9:00p	Denver Nuggets	111	Utah Jazz	95	Box Score		18,206	1:58	Delta Center	
Tue, Apr 9, 2024	10:00p	Golden State Warriors	134	Los Angeles Lakers	120	Box Score		18,997	2:15	Crypto.com Arena	
Tue, Apr 9, 2024	10:00p	Los Angeles Clippers	105	Phoenix Suns	92	Box Score		17,071	2:11	Footprint Center	
Tue, Apr 9, 2024	10:00p	New Orleans Pelicans	110	Portland Trail Blazers	100	Box Score		18,341	2:01	Moda Center	
Wed, Apr 10, 2024	7:00p	Memphis Grizzlies	98	Cleveland Cavaliers	110	Box Score		19,432	2:10	Rocket Mortgage Fieldhouse	
Wed, Apr 10, 2024	7:30p	Charlotte Hornets	115	Atlanta Hawks	114	Box Score		16,158	2:09	State Farm Arena	
Wed, Apr 10, 2024	7:30p	Toronto Raptors	102	Brooklyn Nets	106	Box Score		17,732	2:20	Barclays Center	
Wed, Apr 10, 2024	7:30p	Dallas Mavericks	111	Miami Heat	92	Box Score		19,660	2:10	Kaseya Center	
Wed, Apr 10, 2024	8:00p	Orlando Magic	99	Milwaukee Bucks	117	Box Score		17,563	2:12	Fiserv Forum	
Wed, Apr 10, 2024	8:00p	San Antonio Spurs	89	Oklahoma City Thunder	127	Box Score		17,229	1:57	Paycom Center	
Wed, Apr 10, 2024	10:00p	Minnesota Timberwolves	107	Denver Nuggets	116	Box Score		19,845	2:21	Ball Arena	
Wed, Apr 10, 2024	10:30p	Phoenix Suns	124	Los Angeles Clippers	108	Box Score		19,370	2:02	Crypto.com Arena	
Thu, Apr 11, 2024	7:00p	Chicago Bulls	127	Detroit Pistons	105	Box Score		20,013	2:03	Little Caesars Arena	
Thu, Apr 11, 2024	7:30p	New York Knicks	118	Boston Celtics	109	Box Score		19,156	2:04	TD Garden	
Thu, Apr 11, 2024	9:00p	Houston Rockets	121	Utah Jazz	124	Box Score		18,206	2:18	Delta Center	
Thu, Apr 11, 2024	10:00p	Golden State Warriors	100	Portland Trail Blazers	92	Box Score		19,335	2:04	Moda Center	
Thu, Apr 11, 2024	10:00p	New Orleans Pelicans	135	Sacramento Kings	123	Box Score		17,832	2:17	Golden 1 Center	
Fri, Apr 12, 2024	7:00p	Orlando Magic	113	Philadelphia 76ers	125	Box Score		20,149	2:21	Wells Fargo Center	
Fri, Apr 12, 2024	7:00p	Chicago Bulls	129	Washington Wizards	127	Box Score		20,333	2:20	Capital One Arena	
Fri, Apr 12, 2024	7:30p	Charlotte Hornets	98	Boston Celtics	131	Box Score		19,156	1:56	TD Garden	
Fri, Apr 12, 2024	7:30p	Indiana Pacers	120	Cleveland Cavaliers	129	Box Score		19,432	2:11	Rocket Mortgage Fieldhouse	
Fri, Apr 12, 2024	7:30p	Brooklyn Nets	107	New York Knicks	111	Box Score		19,812	2:15	Madison Square Garden (IV)	
Fri, Apr 12, 2024	8:00p	Los Angeles Lakers	123	Memphis Grizzlies	120	Box Score		17,794	2:20	FedEx Forum	
Fri, Apr 12, 2024	8:00p	Toronto Raptors	103	Miami Heat	125	Box Score		19,600	2:07	Kaseya Center	
Fri, Apr 12, 2024	8:00p	Atlanta Hawks	106	Minnesota Timberwolves	109	Box Score		18,024	2:22	Target Center	
Fri, Apr 12, 2024	8:00p	Milwaukee Bucks	107	Oklahoma City Thunder	125	Box Score		18,203	206:00	Paycom Center	
Fri, Apr 12, 2024	8:00p	Denver Nuggets	120	San Antonio Spurs	121	Box Score		18,665	2:07	Frost Bank Center	
Fri, Apr 12, 2024	8:30p	Detroit Pistons	107	Dallas Mavericks	89	Box Score		20,274	1:55	American Airlines Center	
Fri, Apr 12, 2024	10:00p	New Orleans Pelicans	114	Golden State Warriors	109	Box Score		18,064	2:13	Chase Center	
Fri, Apr 12, 2024	10:00p	Houston Rockets	116	Portland Trail Blazers	107	Box Score		18,630	2:07	Moda Center	
Fri, Apr 12, 2024	10:30p	Utah Jazz	110	Los Angeles Clippers	109	Box Score		19,370	2:07	Crypto.com Arena	
Fri, Apr 12, 2024	10:30p	Phoenix Suns	108	Sacramento Kings	107	Box Score		17,832	2:16	Golden 1 Center	
Sun, Apr 14, 2024	1:00p	Washington Wizards	122	Boston Celtics	132	Box Score		19,156	2:01	TD Garden	
Sun, Apr 14, 2024	1:00p	Charlotte Hornets	120	Cleveland Cavaliers	110	Box Score		19,432	1:48	Rocket Mortgage Fieldhouse	
Sun, Apr 14, 2024	1:00p	Atlanta Hawks	115	Indiana Pacers	157	Box Score		17,274	2:04	Gainbridge Fieldhouse	
Sun, Apr 14, 2024	1:00p	Toronto Raptors	103	Miami Heat	118	Box Score		19,600	2:06	Kaseya Center	
Sun, Apr 14, 2024	1:00p	Chicago Bulls	119	New York Knicks	120	Box Score	OT	19,812	2:35	Madison Square Garden (IV)	
Sun, Apr 14, 2024	1:00p	Milwaukee Bucks	88	Orlando Magic	113	Box Score		18,846	2:08	Kia Center	
Sun, Apr 14, 2024	1:00p	Brooklyn Nets	86	Philadelphia 76ers	107	Box Score		20,246	2:01	Wells Fargo Center	
Sun, Apr 14, 2024	3:30p	Utah Jazz	116	Golden State Warriors	123	Box Score		18,064	2:04	Chase Center	
Sun, Apr 14, 2024	3:30p	Houston Rockets	116	Los Angeles Clippers	105	Box Score		19,370	1:55	Crypto.com Arena	
Sun, Apr 14, 2024	3:30p	Denver Nuggets	126	Memphis Grizzlies	111	Box Score		17,544	2:09	FedEx Forum	
Sun, Apr 14, 2024	3:30p	Phoenix Suns	125	Minnesota Timberwolves	106	Box Score		18,024	2:11	Target Center	
Sun, Apr 14, 2024	3:30p	Los Angeles Lakers	124	New Orleans Pelicans	108	Box Score		18,633	2:16	Smoothie King Center	
Sun, Apr 14, 2024	3:30p	Dallas Mavericks	86	Oklahoma City Thunder	135	Box Score		18,203	1:56	Paycom Center	
Sun, Apr 14, 2024	3:30p	Portland Trail Blazers	82	Sacramento Kings	121	Box Score		18,037	2:06	Golden 1 Center	
Sun, Apr 14, 2024	3:30p	Detroit Pistons	95	San Antonio Spurs	123	Box Score		18,516	1:54	Frost Bank Center	
Tue, Apr 16, 2024	7:30p	Los Angeles Lakers	110	New Orleans Pelicans	106	Box Score		18,591	2:33	Smoothie King Center	Play-In Game
Tue, Apr 16, 2024	10:00p	Golden State Warriors	94	Sacramento Kings	118	Box Score		18,304	2:21	Golden 1 Center	Play-In Game
Wed, Apr 17, 2024	7:00p	Miami Heat	104	Philadelphia 76ers	105	Box Score		19,788	2:29	Wells Fargo Center	Play-In Game
Wed, Apr 17, 2024	9:30p	Atlanta Hawks	116	Chicago Bulls	131	Box Score		21,627	2:16	United Center	Play-In Game
Fri, Apr 19, 2024	7:00p	Chicago Bulls	91	Miami Heat	112	Box Score		19,600	2:09	Kaseya Center	Play-In Game
Fri, Apr 19, 2024	9:30p	Sacramento Kings	98	New Orleans Pelicans	105	Box Score		18,656	2:22	Smoothie King Center	Play-In Game
Sat, Apr 20, 2024	1:00p	Orlando Magic	83	Cleveland Cavaliers	97	Box Score		19,432	2:32	Rocket Mortgage Fieldhouse	
Sat, Apr 20, 2024	3:30p	Phoenix Suns	95	Minnesota Timberwolves	120	Box Score		19,478	2:35	Target Center	
Sat, Apr 20, 2024	6:00p	Philadelphia 76ers	104	New York Knicks	111	Box Score		19,812	2:30	Madison Square Garden (IV)	
Sat, Apr 20, 2024	8:30p	Los Angeles Lakers	103	Denver Nuggets	114	Box Score		19,731	2:11	Ball Arena	
Sun, Apr 21, 2024	1:00p	Miami Heat	94	Boston Celtics	114	Box Score		19,156	2:09	TD Garden	
Sun, Apr 21, 2024	3:30p	Dallas Mavericks	97	Los Angeles Clippers	109	Box Score		19,370	2:22	Crypto.com Arena	
Sun, Apr 21, 2024	7:00p	Indiana Pacers	94	Milwaukee Bucks	109	Box Score		17,341	2:17	Fiserv Forum	
Sun, Apr 21, 2024	9:30p	New Orleans Pelicans	92	Oklahoma City Thunder	94	Box Score		18,203	2:21	Paycom Center	
Mon, Apr 22, 2024	7:00p	Orlando Magic	86	Cleveland Cavaliers	96	Box Score		19,432	2:31	Rocket Mortgage Fieldhouse	
Mon, Apr 22, 2024	7:30p	Philadelphia 76ers	101	New York Knicks	104	Box Score		19,812	2:35	Madison Square Garden (IV)	
Mon, Apr 22, 2024	10:00p	Los Angeles Lakers	99	Denver Nuggets	101	Box Score		19,711	2:19	Ball Arena	
Tue, Apr 23, 2024	7:30p	Phoenix Suns	93	Minnesota Timberwolves	105	Box Score		19,310	2:32	Target Center	
Tue, Apr 23, 2024	8:30p	Indiana Pacers	125	Milwaukee Bucks	108	Box Score		17,683	2:21	Fiserv Forum	
Tue, Apr 23, 2024	10:00p	Dallas Mavericks	96	Los Angeles Clippers	93	Box Score		19,370	2:35	Crypto.com Arena	
Wed, Apr 24, 2024	7:00p	Miami Heat	111	Boston Celtics	101	Box Score		19,156	2:19	TD Garden	
Wed, Apr 24, 2024	9:30p	New Orleans Pelicans	92	Oklahoma City Thunder	124	Box Score		18,203	2:18	Paycom Center	
Thu, Apr 25, 2024	7:00p	Cleveland Cavaliers	83	Orlando Magic	121	Box Score		18,846	2:10	Kia Center	
Thu, Apr 25, 2024	7:30p	New York Knicks	114	Philadelphia 76ers	125	Box Score		21,116	2:36	Wells Fargo Center	
Thu, Apr 25, 2024	10:00p	Denver Nuggets	112	Los Angeles Lakers	105	Box Score		18,997	2:18	Crypto.com Arena	
Fri, Apr 26, 2024	5:30p	Milwaukee Bucks	118	Indiana Pacers	121	Box Score	OT	17,274	2:50	Gainbridge Fieldhouse	
Fri, Apr 26, 2024	8:00p	Los Angeles Clippers	90	Dallas Mavericks	101	Box Score		20,402	2:28	American Airlines Center	
Fri, Apr 26, 2024	10:30p	Minnesota Timberwolves	126	Phoenix Suns	109	Box Score		17,071	2:34	Footprint Center	
Sat, Apr 27, 2024	1:00p	Cleveland Cavaliers	89	Orlando Magic	112	Box Score		18,933	2:20	Kia Center	
Sat, Apr 27, 2024	3:30p	Oklahoma City Thunder	106	New Orleans Pelicans	85	Box Score		18,659	2:17	Smoothie King Center	
Sat, Apr 27, 2024	6:00p	Boston Celtics	104	Miami Heat	84	Box Score		20,092	2:11	Kaseya Center	
Sat, Apr 27, 2024	8:30p	Denver Nuggets	108	Los Angeles Lakers	119	Box Score		18,997	2:19	Crypto.com Arena	
Sun, Apr 28, 2024	1:00p	New York Knicks	97	Philadelphia 76ers	92	Box Score		21,048	2:41	Wells Fargo Center	
Sun, Apr 28, 2024	3:30p	Los Angeles Clippers	116	Dallas Mavericks	111	Box Score		20,411	2:36	American Airlines Center	
Sun, Apr 28, 2024	7:00p	Milwaukee Bucks	113	Indiana Pacers	126	Box Score		17,274	2:25	Gainbridge Fieldhouse	
Sun, Apr 28, 2024	9:30p	Minnesota Timberwolves	122	Phoenix Suns	116	Box Score		17,071	2:48	Footprint Center	
Mon, Apr 29, 2024	7:30p	Boston Celtics	102	Miami Heat	88	Box Score		19,600	2:20	Kaseya Center	
Mon, Apr 29, 2024	8:30p	Oklahoma City Thunder	97	New Orleans Pelicans	89	Box Score		18,487	2:24	Smoothie King Center	
Mon, Apr 29, 2024	10:00p	Los Angeles Lakers	106	Denver Nuggets	108	Box Score		19,861	2:19	Ball Arena	
Tue, Apr 30, 2024	7:00p	Philadelphia 76ers	112	New York Knicks	106	Box Score	OT	19,812	2:49	Madison Square Garden (IV)	
Tue, Apr 30, 2024	8:00p	Orlando Magic	103	Cleveland Cavaliers	104	Box Score		19,432	2:31	Rocket Mortgage Fieldhouse	
Tue, Apr 30, 2024	9:30p	Indiana Pacers	92	Milwaukee Bucks	115	Box Score		17,341	2:25	Fiserv Forum	
Wed, May 1, 2024	7:30p	Miami Heat	84	Boston Celtics	118	Box Score		19,156	2:11	TD Garden	
Wed, May 1, 2024	10:00p	Dallas Mavericks	123	Los Angeles Clippers	93	Box Score		19,370	2:16	Crypto.com Arena	
Thu, May 2, 2024	6:30p	Milwaukee Bucks	98	Indiana Pacers	120	Box Score		17,274	2:27	Gainbridge Fieldhouse	
Thu, May 2, 2024	9:00p	New York Knicks	118	Philadelphia 76ers	115	Box Score		21,093	2:37	Wells Fargo Center	
Fri, May 3, 2024	7:00p	Cleveland Cavaliers	96	Orlando Magic	103	Box Score		19,193	2:28	Kia Center	
Fri, May 3, 2024	9:30p	Los Angeles Clippers	101	Dallas Mavericks	114	Box Score		20,625	2:35	American Airlines Center	
Sat, May 4, 2024	7:00p	Minnesota Timberwolves	106	Denver Nuggets	99	Box Score		19,915	2:18	Ball Arena	
Sun, May 5, 2024	1:00p	Orlando Magic	94	Cleveland Cavaliers	106	Box Score		19,432	2:37	Rocket Mortgage Fieldhouse	
Mon, May 6, 2024	7:30p	Indiana Pacers	117	New York Knicks	121	Box Score		19,812	2:30	Madison Square Garden (IV)	
Mon, May 6, 2024	10:00p	Minnesota Timberwolves	106	Denver Nuggets	80	Box Score		19,942	2:19	Ball Arena	
Tue, May 7, 2024	7:00p	Cleveland Cavaliers	95	Boston Celtics	120	Box Score		19,156	2:09	TD Garden	
Tue, May 7, 2024	9:30p	Dallas Mavericks	95	Oklahoma City Thunder	117	Box Score		18,203	2:23	Paycom Center	
